city,timestamp,temperature,season
New York,2011-10-14,15.874157806314395,autumn
New York,2011-10-15,20.94114347632037,autumn
New York,2011-10-16,17.27656070259829,autumn
New York,2011-10-17,9.101401804582427,autumn
New York,2011-10-18,15.961810003888113,autumn
New York,2011-10-19,15.694398334433762,autumn
New York,2011-10-20,17.000392254469403,autumn
New York,2011-10-21,10.884092656200343,autumn
New York,2011-10-22,14.087460704026416,autumn
New York,2011-10-23,16.999465721158458,autumn
New York,2011-10-24,24.380498715541766,autumn
New York,2011-10-25,25.264396619881264,autumn
New York,2011-10-26,8.438603878452133,autumn
New York,2011-10-27,19.114022152573277,autumn
New York,2011-10-28,17.556007503300773,autumn
New York,2011-10-29,11.09256646607667,autumn
New York,2011-10-30,15.209687534555457,autumn
New York,2011-10-31,18.113854361849317,autumn
New York,2011-11-01,12.858844338424356,autumn
New York,2011-11-02,20.87703313393657,autumn
New York,2011-11-03,5.724832082626111,autumn
New York,2011-11-04,25.43847108491146,autumn
New York,2011-11-05,18.5999663669364,autumn
New York,2011-11-06,17.833397415707605,autumn
New York,2011-11-07,21.496454192450013,autumn
New York,2011-11-08,17.930294692893135,autumn
New York,2011-11-09,18.817489509859538,autumn
New York,2011-11-10,20.798319287054273,autumn
New York,2011-11-11,21.25293718776463,autumn
New York,2011-11-12,11.781185852705331,autumn
New York,2011-11-13,11.571589134183007,autumn
New York,2011-11-14,14.306502731792733,autumn
New York,2011-11-15,15.31513377595733,autumn
New York,2011-11-16,12.189144429926355,autumn
New York,2011-11-17,11.707689736337276,autumn
New York,2011-11-18,2.428002977539238,autumn
New York,2011-11-19,17.940277110931945,autumn
New York,2011-11-20,20.387066955520723,autumn
New York,2011-11-21,20.34428481871321,autumn
New York,2011-11-22,14.211024017107734,autumn
New York,2011-11-23,11.590636117502664,autumn
New York,2011-11-24,12.574986034497336,autumn
New York,2011-11-25,11.9116436969552,autumn
New York,2011-11-26,15.550895477817264,autumn
New York,2011-11-27,12.19801257170496,autumn
New York,2011-11-28,21.589268441613704,autumn
New York,2011-11-29,14.060502575338138,autumn
New York,2011-11-30,12.12268336843782,autumn
New York,2011-12-01,2.9147313321486235,winter
New York,2011-12-02,2.6860405158512353,winter
New York,2011-12-03,0.8511887413188739,winter
New York,2011-12-04,2.4190763301020004,winter
New York,2011-12-05,-4.657632006858415,winter
New York,2011-12-06,-2.32860852782549,winter
New York,2011-12-07,5.166836335903065,winter
New York,2011-12-08,-6.171644903505182,winter
New York,2011-12-09,2.301949027379039,winter
New York,2011-12-10,-2.9639698843349698,winter
New York,2011-12-11,0.601293261627241,winter
New York,2011-12-12,-0.5363204269179032,winter
New York,2011-12-13,0.30093669564475534,winter
New York,2011-12-14,1.5353116097374122,winter
New York,2011-12-15,-5.424194979011448,winter
New York,2011-12-16,7.6326164302831225,winter
New York,2011-12-17,11.816522532435227,winter
New York,2011-12-18,-2.7436821298775667,winter
New York,2011-12-19,-0.6431945061495741,winter
New York,2011-12-20,-11.219544678505853,winter
New York,2011-12-21,-4.426475650374224,winter
New York,2011-12-22,-6.7378656094307665,winter
New York,2011-12-23,-8.718509187588475,winter
New York,2011-12-24,-2.879010040533967,winter
New York,2011-12-25,-1.2211405956004804,winter
New York,2011-12-26,-4.9819742560223235,winter
New York,2011-12-27,3.4899966827251117,winter
New York,2011-12-28,3.1673746412925925,winter
New York,2011-12-29,5.054072776788883,winter
New York,2011-12-30,0.396660851350753,winter
New York,2011-12-31,5.421746668011234,winter
New York,2012-01-01,-4.138390223132996,winter
New York,2012-01-02,-6.061356311566829,winter
New York,2012-01-03,-9.46666021554858,winter
New York,2012-01-04,-2.238584634552568,winter
New York,2012-01-05,-8.27236352235501,winter
New York,2012-01-06,-1.3418544980229923,winter
New York,2012-01-07,2.0881700090036275,winter
New York,2012-01-08,8.218017116257293,winter
New York,2012-01-09,-1.4769032440896477,winter
New York,2012-01-10,1.4737793350956294,winter
New York,2012-01-11,-2.5268648075908153,winter
New York,2012-01-12,-5.695905030165599,winter
New York,2012-01-13,-0.8254120048427559,winter
New York,2012-01-14,-4.868579475102236,winter
New York,2012-01-15,-8.993577314382362,winter
New York,2012-01-16,-3.313526130908848,winter
New York,2012-01-17,-2.612860239518546,winter
New York,2012-01-18,-2.0529941449348876,winter
New York,2012-01-19,1.131811167817385,winter
New York,2012-01-20,2.2111268582999086,winter
New York,2012-01-21,-5.410296218758976,winter
New York,2012-01-22,-6.011243281950728,winter
New York,2012-01-23,-1.4176174784096385,winter
New York,2012-01-24,2.2067714281848647,winter
New York,2012-01-25,-1.1545317630128453,winter
New York,2012-01-26,-10.009304034606242,winter
New York,2012-01-27,-11.383066207698015,winter
New York,2012-01-28,6.308969000933155,winter
New York,2012-01-29,3.5300855949737686,winter
New York,2012-01-30,-1.3251640255830799,winter
New York,2012-01-31,-0.6501277734478711,winter
New York,2012-02-01,-6.397923790408399,winter
New York,2012-02-02,0.1528426970202264,winter
New York,2012-02-03,10.553620969611206,winter
New York,2012-02-04,-1.0366359181145484,winter
New York,2012-02-05,-12.792334537903214,winter
New York,2012-02-06,2.7075504485521416,winter
New York,2012-02-07,7.448555766122896,winter
New York,2012-02-08,6.230548800889132,winter
New York,2012-02-09,5.082286549263015,winter
New York,2012-02-10,0.15491509269792753,winter
New York,2012-02-11,5.587242787534192,winter
New York,2012-02-12,8.591110723076872,winter
New York,2012-02-13,7.759291471782676,winter
New York,2012-02-14,2.66245693467849,winter
New York,2012-02-15,6.4506948596353375,winter
New York,2012-02-16,-7.241408513032304,winter
New York,2012-02-17,2.6223923134888767,winter
New York,2012-02-18,7.499899603369437,winter
New York,2012-02-19,1.5320996315610713,winter
New York,2012-02-20,4.4354287985339385,winter
New York,2012-02-21,-0.03185440972627579,winter
New York,2012-02-22,1.8617347177297745,winter
New York,2012-02-23,-5.742970873862221,winter
New York,2012-02-24,-5.553700692333122,winter
New York,2012-02-25,-2.1497518343548614,winter
New York,2012-02-26,-7.9096315580334,winter
New York,2012-02-27,6.617792764863287,winter
New York,2012-02-28,-4.643309845158753,winter
New York,2012-02-29,4.965471977738113,winter
New York,2012-03-01,10.766021558034213,spring
New York,2012-03-02,15.722126731523378,spring
New York,2012-03-03,8.782560848268755,spring
New York,2012-03-04,7.602215454214143,spring
New York,2012-03-05,8.541031699022016,spring
New York,2012-03-06,0.01213213186574258,spring
New York,2012-03-07,6.3473019163225,spring
New York,2012-03-08,3.349552885581435,spring
New York,2012-03-09,17.454635822936936,spring
New York,2012-03-10,19.359914827458592,spring
New York,2012-03-11,13.335877453908374,spring
New York,2012-03-12,12.72043574687838,spring
New York,2012-03-13,1.0727885829094514,spring
New York,2012-03-14,5.766390825130661,spring
New York,2012-03-15,8.340837558128609,spring
New York,2012-03-16,17.847630924259192,spring
New York,2012-03-17,17.383531006683075,spring
New York,2012-03-18,14.09968164268032,spring
New York,2012-03-19,13.722986060834987,spring
New York,2012-03-20,6.805508631620167,spring
New York,2012-03-21,14.079470969508586,spring
New York,2012-03-22,6.963785547500618,spring
New York,2012-03-23,4.395387318831132,spring
New York,2012-03-24,19.79932689143245,spring
New York,2012-03-25,11.555103591680592,spring
New York,2012-03-26,6.314889959113817,spring
New York,2012-03-27,11.743198323075884,spring
New York,2012-03-28,15.351977149191525,spring
New York,2012-03-29,10.376889868888567,spring
New York,2012-03-30,9.432367791378159,spring
New York,2012-03-31,11.223202401999925,spring
New York,2012-04-01,9.71950966674683,spring
New York,2012-04-02,8.39817311321295,spring
New York,2012-04-03,3.3960197789251803,spring
New York,2012-04-04,11.949535070649487,spring
New York,2012-04-05,11.832555411742224,spring
New York,2012-04-06,2.2825085635144537,spring
New York,2012-04-07,11.75586275898712,spring
New York,2012-04-08,5.957903051337567,spring
New York,2012-04-09,7.1561524904359795,spring
New York,2012-04-10,15.451522405436537,spring
New York,2012-04-11,14.266717946253923,spring
New York,2012-04-12,9.630687936325224,spring
New York,2012-04-13,13.378136467935484,spring
New York,2012-04-14,3.3531202018436197,spring
New York,2012-04-15,5.845780490913581,spring
New York,2012-04-16,6.1375024755812655,spring
New York,2012-04-17,8.780137558749834,spring
New York,2012-04-18,9.276038828219543,spring
New York,2012-04-19,9.048305536931691,spring
New York,2012-04-20,4.292870485033583,spring
New York,2012-04-21,7.0886142608065885,spring
New York,2012-04-22,11.309451943637864,spring
New York,2012-04-23,11.826127651812845,spring
New York,2012-04-24,4.505030465429979,spring
New York,2012-04-25,10.370333665217894,spring
New York,2012-04-26,6.972387839300863,spring
New York,2012-04-27,11.06811387199427,spring
New York,2012-04-28,12.099775210302884,spring
New York,2012-04-29,13.725480022433608,spring
New York,2012-04-30,6.831882117827787,spring
New York,2012-05-01,8.535600837655847,spring
New York,2012-05-02,13.855494462141827,spring
New York,2012-05-03,15.50229288090832,spring
New York,2012-05-04,16.23395024658428,spring
New York,2012-05-05,7.587088144893466,spring
New York,2012-05-06,21.830461285338995,spring
New York,2012-05-07,10.007854876470661,spring
New York,2012-05-08,11.550242930268213,spring
New York,2012-05-09,13.019406313619278,spring
New York,2012-05-10,16.904582304696298,spring
New York,2012-05-11,7.543356914843194,spring
New York,2012-05-12,13.171767421656941,spring
New York,2012-05-13,14.316903634468336,spring
New York,2012-05-14,7.53776884229408,spring
New York,2012-05-15,15.867696944046259,spring
New York,2012-05-16,0.9038556744179385,spring
New York,2012-05-17,2.4698241066082662,spring
New York,2012-05-18,8.455152333927428,spring
New York,2012-05-19,5.172188301987061,spring
New York,2012-05-20,3.5674281544421236,spring
New York,2012-05-21,7.802620748633779,spring
New York,2012-05-22,1.939058437433637,spring
New York,2012-05-23,-1.8777592793542333,spring
New York,2012-05-24,8.638818767408004,spring
New York,2012-05-25,9.948320846057264,spring
New York,2012-05-26,-2.909029730124601,spring
New York,2012-05-27,6.592294081657461,spring
New York,2012-05-28,11.775519967695367,spring
New York,2012-05-29,6.454530211932601,spring
New York,2012-05-30,7.8640834732348885,spring
New York,2012-05-31,14.238150796060387,spring
New York,2012-06-01,31.76407531669077,summer
New York,2012-06-02,16.954347063241343,summer
New York,2012-06-03,25.360379858114225,summer
New York,2012-06-04,23.202843793575415,summer
New York,2012-06-05,29.890161578742244,summer
New York,2012-06-06,23.726932110886374,summer
New York,2012-06-07,27.790618129877842,summer
New York,2012-06-08,25.813905198920864,summer
New York,2012-06-09,29.454118929941593,summer
New York,2012-06-10,25.866162706147943,summer
New York,2012-06-11,30.38915427256998,summer
New York,2012-06-12,15.068835521904973,summer
New York,2012-06-13,26.067277213547037,summer
New York,2012-06-14,23.23634218404192,summer
New York,2012-06-15,17.858334577517592,summer
New York,2012-06-16,28.606591081361092,summer
New York,2012-06-17,27.42537276153931,summer
New York,2012-06-18,30.873747954347603,summer
New York,2012-06-19,28.403001326594964,summer
New York,2012-06-20,30.24478071852712,summer
New York,2012-06-21,23.204388493593086,summer
New York,2012-06-22,25.537590585311467,summer
New York,2012-06-23,26.234709250279778,summer
New York,2012-06-24,18.00471938208655,summer
New York,2012-06-25,31.19997602843923,summer
New York,2012-06-26,25.577871950175254,summer
New York,2012-06-27,25.52335934170764,summer
New York,2012-06-28,19.467253910578936,summer
New York,2012-06-29,28.140341649858694,summer
New York,2012-06-30,21.44443139894677,summer
New York,2012-07-01,26.13843478303028,summer
New York,2012-07-02,27.810988439554755,summer
New York,2012-07-03,22.178536120776602,summer
New York,2012-07-04,25.46091587524615,summer
New York,2012-07-05,26.390246071101643,summer
New York,2012-07-06,26.10305938374993,summer
New York,2012-07-07,26.867233334528162,summer
New York,2012-07-08,11.059247827400645,summer
New York,2012-07-09,25.162329166950315,summer
New York,2012-07-10,18.313486794172693,summer
New York,2012-07-11,29.14299913093161,summer
New York,2012-07-12,18.53438506380627,summer
New York,2012-07-13,19.998126579142518,summer
New York,2012-07-14,29.429257713870513,summer
New York,2012-07-15,27.797480485447878,summer
New York,2012-07-16,19.715133358074162,summer
New York,2012-07-17,18.11561107605199,summer
New York,2012-07-18,35.21169042696539,summer
New York,2012-07-19,20.964792438502865,summer
New York,2012-07-20,28.35235057326343,summer
New York,2012-07-21,25.334362459503858,summer
New York,2012-07-22,21.4032291617653,summer
New York,2012-07-23,17.116302607917845,summer
New York,2012-07-24,24.193808110171705,summer
New York,2012-07-25,18.374026286162596,summer
New York,2012-07-26,23.41313479362854,summer
New York,2012-07-27,28.49577678274622,summer
New York,2012-07-28,24.202886370199575,summer
New York,2012-07-29,27.70718745479989,summer
New York,2012-07-30,26.833639393828538,summer
New York,2012-07-31,32.7193845867595,summer
New York,2012-08-01,16.127582184287565,summer
New York,2012-08-02,28.005474279254866,summer
New York,2012-08-03,23.96640042022645,summer
New York,2012-08-04,21.965907555825165,summer
New York,2012-08-05,23.953178628289812,summer
New York,2012-08-06,30.89945900190962,summer
New York,2012-08-07,20.94024629919407,summer
New York,2012-08-08,27.156890743985695,summer
New York,2012-08-09,32.28076797161714,summer
New York,2012-08-10,21.65757045174317,summer
New York,2012-08-11,32.185654684217,summer
New York,2012-08-12,24.46433777794693,summer
New York,2012-08-13,21.381702194233338,summer
New York,2012-08-14,24.526038643517555,summer
New York,2012-08-15,23.45670676915174,summer
New York,2012-08-16,29.885156215545862,summer
New York,2012-08-17,21.05875089620833,summer
New York,2012-08-18,21.497782314375137,summer
New York,2012-08-19,20.327890050600136,summer
New York,2012-08-20,25.17929305693748,summer
New York,2012-08-21,21.855195007032133,summer
New York,2012-08-22,30.28139360536177,summer
New York,2012-08-23,26.36538032355735,summer
New York,2012-08-24,21.443003890540865,summer
New York,2012-08-25,22.70243870955035,summer
New York,2012-08-26,22.292986766037377,summer
New York,2012-08-27,17.539301448595356,summer
New York,2012-08-28,27.274431880798524,summer
New York,2012-08-29,31.42868391215163,summer
New York,2012-08-30,22.08789562771594,summer
New York,2012-08-31,26.143990538380258,summer
New York,2012-09-01,21.102005219851502,autumn
New York,2012-09-02,13.312814158760487,autumn
New York,2012-09-03,15.321194622184818,autumn
New York,2012-09-04,19.514076940157985,autumn
New York,2012-09-05,15.207786715736901,autumn
New York,2012-09-06,14.309403147564545,autumn
New York,2012-09-07,9.71983076890789,autumn
New York,2012-09-08,17.715330539622684,autumn
New York,2012-09-09,17.460439321427998,autumn
New York,2012-09-10,17.40603843374526,autumn
New York,2012-09-11,14.958674529390278,autumn
New York,2012-09-12,13.267448119163292,autumn
